312953,1110001111001101110100100111100000101010
312955,0011011010011100001011010101101000110111
312957,0110100000100110010111110110111001010110
312959,1111001000100101010011010000000000000000
312961,1001001010100011001101111101000101000111
312963,0001000111110110010001000111101001110011
312965,1010010111100010101001011101001011100001
312967,1111101000010111000011111001101110101001
312969,0110111101100001101111000100001100001001
312971,0011101101001111101011000011111100110111
312973,0011101101010000100000110000111100001111
312975,0101100110011111000010010101011011010100
312977,1110010110111001000010011100101000110001
312979,0110101100001000001100100001110010100101
312981,0001100100001101000011110101010111111100
312983,1001011001011010001001111001010111100111
312985,0101010001111111101010010011000010100111
312987,1010011111000101111010111010111111100101
312989,1110111011111101111101010000000000000000
312991,1001001010011011001011010001010110111001
312993,0001001000001100110010001011101101100011
312995,0110010100101111000100100000000000011110
312997,0110110100010011000011110001000100000011
312999,0001010100000001000100110111101000010111
313001,0110011100001111111010001010010010000010
313003,1011111001011100000100100000100111001011
313005,0011111000110011010110111010101010100111
313007,0011100100000100000011110000111110011000
313009,1010001011111100001110100000100000011001
313011,1011000100010111110011110111100001010111
313013,1000100100000100110111100001110101100100
313015,1010010100001001001001110010100111110101
313017,1011110111100000001011011111100010010100
313019,0101001111001001011000010000000000000000
313021,1001001000100011010000101111101111100111
313023,0001001101110010110000011110110001000011
313025,0000111000110111001000110110100110011010
313027,0011101100010111000011110100011100101111
313029,1010110101110001011000001100011000001001
313031,0110000101001111110100010000110101110010
313033,1111100110000011010011010000111100001111
313035,0111000111100101110010100011100111001001
313037,0110101011111100000010011100110010001001
313039,1010011010110110100111110001010010010010
313041,1111000000001101000011111001001100010011
313043,1010100101110010011011101101010100010111
313045,0101110101010001110000110100010001011000
313047,1010111111011011111011111101111100111000
313049,0001111010110000011010100000000000000000
313051,1001001010011111000111100110011000110011
313053,0001010001110100001001111110110111001000
313055,0011010010010001101000000011100010100011
313057,1101010000010011000011110000010100001111
313059,1110011100101001110100000000001000010111
313061,1100000100001111111001101010011111000010
313063,1111010111011111001001100000100111001101
313065,1000111001101001101000010100010110111001
313067,1011010111001110000011110000111100111011
313069,0010101100000100101110000011000100010010
313071,0010110100010111110011111111010010100011
313073,0000000010010100001100110010010001101000
313075,0011011100011101101100011100100111111111
313077,1111011011100111111000101101101101100100
313079,0011010010010101101111010000000000000000
313081,1001001000011000101111011100110011100110
313083,0001010101011001001000111111111010110100
313085,0111010011011100101111111101001110000000
313087,1110000100010111000011111000001100110111
313089,1111111011011011000100010000010000001001
313091,0100000101001111100010011000001111010110
313093,1001000011111101101111000000111100001111
313095,0111000001001111010111010100111101110010
313097,1001011101100010000010011100111010010001
313099,1110000111011010100111000110011100000111
313101,1111101000001101000011110010011111000101
313103,1100110001100001110011000101100100001010
313105,1100100000001101101011001011100010101110
313107,0010001101000101011110100011000111110011
313109,1100011000011001000011010000000000000000
313111,1001001000100110101011100100000110110000
313113,0001011011101110011010110010111101101111
313115,0001111010011100101110001011101111010000
313117,0011100000011001000011110100010000010010
313119,0011011001111000111001001110010000010111
313121,1010110100001111110011111000000111000000
313123,0010100101010000010010100000100111001111
313125,1001010011000001111011000101101001000000
313127,1000111100110111000011110000111110100101
313129,0000101100010011111010111111100001101100
313131,0000000000010111110011110101100001100111
313133,0111101011011110011100011111101010010001
313135,0011010000100011010110000100011011001110
313137,0011000111000110110011011001011100110101
313139,0110010011101010100110010000000000000000
313141,1001001001001110100110010110110010000111
313143,0001010111011101111000010110111101101001
313145,0111010001110001111011101000010101000100
313147,1110000100001001000011111001001000011110
313149,1111111001110000000000110100110100011111
313151,0100000101001111111101110011010010001111
313153,1001000001001101011110110001011100001111
313155,0111000000110101110110110111000111000101
313157,1001011101111101000111111100111101011011
313159,1110000110100011111110001101000000111111
313161,1111101000010011000011111110000111000110
313163,1100110010000101010110011010001111001110
313165,1100100010011010010101101000100101001110
313167,0010001111111110000111000000011001010011
313169,1100011011101110100100000000000000000000
313171,1001001001001101010000001111000011000110
313173,0001011000000100111110101001111101101101
313175,0001111010000101100100100101000011001011
313177,0011100000001111000011111110000101000011
313179,0011011011110111111110001000011100001001
313181,1010110100001111000100100011100111101011
313183,0010100100000111101011110001111111001111
313185,1001010000101111011010000010011011000101
313187,1000111110001100000101110000111101110011
313189,0000101111101010001011001000010111110100
313191,0000000000001001110011110001101100011011
313193,0111101010101111110111100110001001001001
313195,0011010011000100010111010010110011000010
313197,0011000100111001010111001101011001000100
313199,0110010011110011100111100000000000000000
313201,1001001000010110100110010110001100001100
313203,0010011101011000100111101100111100000010
313205,0111101000100001110011000000101101100111
313207,1001001000001001000011110110100000011000
313209,0001011111101110110001101111110100011111
313211,0011000001001111010110011111110101100001
313213,0010100101011110001010000001011100001111
313215,1001011001011000110110100011011011100111
313217,1000110001111110000111111100111110001111
313219,1110100001100010001111000110010111010000
313221,1101111000010011000011111100010011001000
313223,0001100011000000010101101010011110110101
313225,1101010101001111010010000100000011101000
313227,1111100000111001110100000011110010011010
313229,0101000110010110100101000000000000000000
313231,1001001000011010101011110110110001100100
313233,0010000000000000110101110000111100101000
313235,0010001010100000001000011000101111110011
313237,0101000000001111000011111000001100001011
313239,0100100101001000010100000001111000001001
313241,0010001000001111000010110110100010111011
313243,0000010111100001111000000001111111001111
313245,0111001010001011101001000110110111010001
313247,0101011101011100000101110000111100100011
313249,1100010110001011011000000000101010010011
313251,1110111100001001110011110101111110011100
313253,1110001111011001110010011001010111010111
313255,0011011000111001111101101011001000011100
313257,0110100000101011000011011010100000001011
313259,1111001011111100100011010000000000000000
313261,1001001001110100110100111110110011001111
313263,0010000110010111100000100111111111110000
313265,0001101111000111010010000001111101100110
313267,0001101100001001000011111010100010111111
313269,1010111110010001101010100101001000011111
313271,1101111001001111110010010101011001011110
313273,0110001010101010010000100001011100001111
